"sales_date","total_sales"
"2019-01-01","4745.181"
"2019-01-02","1945.5030"
"2019-01-03","2078.1285"
"2019-01-04","1623.6885"
"2019-01-05","3536.6835"
"2019-01-06","3614.2050"
"2019-01-07","2834.2440"
"2019-01-08","5293.7325"
"2019-01-09","3021.3435"
"2019-01-10","3560.9490"
"2019-01-11","2114.9625"
"2019-01-12","5184.7635"
"2019-01-13","2451.2040"
"2019-01-14","3966.6165"
"2019-01-15","5944.2600"
"2019-01-16","4289.082"
"2019-01-17","3142.7550"
"2019-01-18","2780.4735"
"2019-01-19","4914.7245"
"2019-01-20","3655.449"
"2019-01-21","2392.0995"
"2019-01-22","1704.7695"
"2019-01-23","5994.1875"
"2019-01-24","5402.0505"
"2019-01-25","4700.3670"
"2019-01-26","4457.5125"
"2019-01-27","4635.8970"
"2019-01-28","4999.7115"
"2019-01-29","3516.5655"
"2019-01-30","2558.2620"
"2019-01-31","5232.4965"
"2019-02-01","2444.5365"
"2019-02-02","4140.9480"
"2019-02-03","5467.9275"
"2019-02-04","2439.4965"
"2019-02-05","3031.1295"
"2019-02-06","2905.4235"
"2019-02-07","7228.2105"
"2019-02-08","5084.6565"
"2019-02-09","3271.8945"
"2019-02-10","3141.0225"
"2019-02-11","4542.1530"
"2019-02-12","2998.9890"
"2019-02-13","934.2375"
"2019-02-14","2454.0915"
"2019-02-15","6830.7855"
"2019-02-16","2503.7670"
"2019-02-17","5299.5705"
"2019-02-18","1496.0295"
"2019-02-19","4228.1190"
"2019-02-20","2706.4170"
"2019-02-21","1393.7385"
"2019-02-22","2442.3105"
"2019-02-23","2339.5890"
"2019-02-24","2722.461"
"2019-02-25","4807.2360"
"2019-02-26","2408.1645"
"2019-02-27","5859.4515"
"2019-02-28","2097.018"
"2019-03-01","2634.3660"
"2019-03-02","6560.3055"
"2019-03-03","4853.1735"
"2019-03-04","3894.4395"
"2019-03-05","6230.8785"
"2019-03-06","3092.5965"
"2019-03-07","1438.2585"
"2019-03-08","3125.3880"
"2019-03-09","7474.0470"
"2019-03-10","3163.2300"
"2019-03-11","2961.2520"
"2019-03-12","3677.5515"
"2019-03-13","2063.6070"
"2019-03-14","7214.6340"
"2019-03-15","2942.4150"
"2019-03-16","3154.4730"
"2019-03-17","1976.289"
"2019-03-18","1292.8335"
"2019-03-19","5740.3920"
"2019-03-20","5458.2045"
"2019-03-21","1877.5155"
"2019-03-22","3179.1480"
"2019-03-23","4095.0420"
"2019-03-24","3477.4635"
"2019-03-25","2272.9665"
"2019-03-26","1962.5130"
"2019-03-27","2902.8195"
"2019-03-28","2229.4020"
"2019-03-29","4023.2430"
"2019-03-30","4487.0595"
